chr16	30370429	30370430	-	TBC1D10B	26.8589185
chr16	30430016	30430017	-	DCTPP1	74.0123445
chr16	30445873	30445874	-	SEPHS2	103.42
chr16	30472682	30472683	+	ITGAL	28.89332295
chr16	30894054	30894055	-	BCL7C	17.807906
chr16	30923272	30923273	-	FBXL19	12.3138099
chr16	31033535	31033536	+	STX4	16.6386378834
chr16	31094968	31094969	-	VKORC1	36.36082325
chr16	31108409	31108410	+	BCKDK	13.3199237
chr16	31202750	31202751	-	PYCARD	2.25761365
chr16	46884364	46884365	+	GPT2	39.071122
chr16	46973670	46973671	-	DNAJA2	50.375882
chr16	47143944	47143945	-	NETO2	18.32683
chr16	50274130	50274131	+	ADCY7	15.972811751725
chr16	50681317	50681318	-	SNX20	1.978998
chr16	56425510	56425511	-	AMFR	44.41100665
chr16	56451155	56451156	-	NUDT21	244.6232395
chr16	56451526	56451527	+	OGFOD1	57.753008
chr16	56682469	56682470	+	MT1X	5.0292027
chr16	56730150	56730151	+	NUP93	63.093599335
chr16	56989562	56989563	+	NLRC5	31.3325025000619
chr16	57186038	57186039	-	PSME3IP1	80.37908195
chr16	57735829	57735830	+	KATNB1	19.4981945
chr16	58001423	58001424	+	USB1	45.02035985
chr16	58392474	58392475	+	GINS3	33.00382485
chr16	58734315	58734316	-	GOT2	138.435676
chr16	66604733	66604734	+	CMTM3	15.3297352
chr16	66934404	66934405	-	CIAO2B	49.195112
chr16	67029179	67029180	+	CBFB	62.19741315
chr16	67029401	67029402	+	CBFB	62.19741315
chr16	67192184	67192185	+	E2F4	70.9805015
chr16	67660244	67660245	-	ACD	28.0948082
chr16	67842332	67842333	+	THAP11	14.07945
chr16	67893250	67893251	+	PSKH1	7.9977755
chr16	67968636	67968637	-	SLC12A4	5.0381694
chr16	68023210	68023211	-	DDX28	9.921855
chr16	68023291	68023292	+	DUS2	17.1617302
chr16	68085571	68085572	+	NFATC3	16.5504056599478
chr16	68539288	68539289	+	ZFP90	2.6152242186509
chr16	69132569	69132570	-	CHTF8	40.599015
chr16	69330603	69330604	-	PDF	9.986855
chr16	69339563	69339564	-	COG8	15.997996
chr16	69339774	69339775	+	NIP7	37.0535875
chr16	69385987	69385988	-	TERF2	30.414211345
chr16	69424662	69424663	+	CYB5B	46.77134443
chr16	69754925	69754926	-	NOB1	41.0663536
chr16	70251931	70251932	-	EXOSC6	13.0335
chr16	70801157	70801158	-	VAC14	19.79838485
chr16	74296813	74296814	+	PSMD7	117.895355
chr16	75433475	75433476	-	CFDP1	26.7840949
chr16	75464430	75464431	-	TMEM170A	8.8846645
chr16	75464698	75464699	-	TMEM170A	8.8846645
chr16	75556237	75556238	-	TMEM231	3.632898975
chr16	77191198	77191199	+	MON1B	24.11862865
chr16	77722513	77722514	+	NUDT7	7.38456655
chr16	77788585	77788586	+	VAT1L	5.1431905
chr16	78099683	78099684	+	WWOX	10.1828349000433
chr16	81035841	81035842	+	ATMIN	20.226299
chr16	81779290	81779291	+	PLCG2	83.14166345121
chr16	81785893	81785894	+	PLCG2	83.14166345121
chr16	84116834	84116835	-	MBTPS1	35.09315895
chr16	84145176	84145177	-	HSDL1	14.9149715
chr16	84618074	84618075	-	COTL1	125.780332
chr16	84648510	84648511	+	KLHL36	9.0151215
chr16	84648510	84648511	+	KLHL36	9.0151215
chr16	84700003	84700004	+	USP10	74.6361791
chr16	85011511	85011512	-	ZDHHC7	16.4400475
chr16	85555996	85555997	+	GSE1	27.83475865
chr16	85613326	85613327	+	GSE1	27.83475865
chr16	85688953	85688954	-	GINS2	38.3586115
chr16	85799285	85799286	-	EMC8	49.022298
chr16	85799543	85799544	-	EMC8	49.022298
chr16	85899161	85899162	+	IRF8	72.6762475
chr16	85902812	85902813	+	IRF8	72.6762475
chr16	85908681	85908682	+	IRF8	72.6762475
chr16	85910726	85910727	+	IRF8	72.6762475
chr16	87869504	87869505	-	SLC7A5	94.329286
chr16	88706387	88706388	-	RNF166	14.9139708
chr16	88785219	88785220	-	PIEZO1	120.7238525
chr16	88803788	88803789	+	CDT1	37.945515
chr16	88856942	88856943	-	GALNS	11.4454265
chr16	88941347	88941348	-	CBFA2T3	32.2811015
chr16	88976987	88976988	-	CBFA2T3	32.2811015
chr16	89657794	89657795	+	SPATA33	8.6257059
chr16	89658067	89658068	+	SPATA33	8.6257059
chr16	89721002	89721003	+	ZNF276	28.102561
chr17	752260	752261	-	GEMIN4	23.84030495
chr17	782352	782353	+	MRM3	30.8121045
chr17	997128	997129	+	TIMM22	6.328805
chr17	1628381	1628382	-	SLC43A2	26.8262028
chr17	1628819	1628820	-	SLC43A2	26.8262028
chr17	1830004	1830005	+	RPA1	81.2748062063234
chr17	2055102	2055103	+	HIC1	6.09713065
chr17	3636759	3636760	+	CTNS	8.4749455
chr17	3668605	3668606	-	TAX1BP3	3.880715
chr17	3668811	3668812	+	EMC6	66.7343
chr17	3846245	3846246	-	NCBP3	23.83529
chr17	3964463	3964464	-	ATP2A3	37.9148619
chr17	4366518	4366519	-	UBE2G1	116.493165
chr17	4433939	4433940	+	SPNS3	8.277376
chr17	4939933	4939934	-	SLC25A11	27.092262500057
chr17	4948529	4948530	-	PFN1	1043.45915
chr17	4948945	4948946	-	PFN1	1043.45915
chr17	5234824	5234825	-	SCIMP	6.5079535
chr17	5282283	5282284	+	RABEP1	33.902399
chr17	5439108	5439109	-	C1QBP	462.1412675
chr17	5468890	5468891	-	DHX33	23.9111869970798
chr17	7014753	7014754	+	C17orf49	19.9500431
chr17	7251975	7251976	-	CTDNEP1	76.25573095
chr17	7435434	7435435	+	TMEM102	4.998895
chr17	7686679	7686680	+	WRAP53	20.72151975
chr17	7687486	7687487	-	TP53	51.6828193252273
chr17	7688336	7688337	+	WRAP53	20.72151975
chr17	8210574	8210575	-	AURKB	57.40572105
chr17	8249306	8249307	+	PFAS	62.1012105
chr17	8288669	8288670	+	RANGRF	40.1980315
chr17	9575819	9575820	-	STX8	21.98416075
chr17	10697531	10697532	-	SCO1	29.951062
chr17	13017663	13017664	-	ELAC2	89.5863255
chr17	13018013	13018014	-	ELAC2	89.5863255
chr17	16353449	16353450	-	CENPV	47.600778
chr17	17042448	17042449	+	MPRIP	35.713299
chr17	17206332	17206333	-	PLD6	20.42515
chr17	17591691	17591692	-	PEMT	28.12522515
chr17	17681457	17681458	+	RAI1	13.037786
chr17	17752475	17752476	+	RAI1	13.037786
chr17	17823611	17823612	-	SREBF1	26.0612980508818
chr17	17836984	17836985	-	SREBF1	26.0612980508818
chr17	17972421	17972422	-	TOM1L2	2.84432515
chr17	18183827	18183828	+	ALKBH5	34.191713
chr17	18363530	18363531	-	SHMT1	16.52751175
chr17	18856340	18856341	+	PRPSAP2	55.410298037824
chr17	18858130	18858131	+	PRPSAP2	55.410298037824
chr17	18867283	18867284	+	PRPSAP2	55.410298037824
chr17	21042288	21042289	-	USP22	91.5866115
chr17	21042971	21042972	-	USP22	91.5866115
chr17	21126963	21126964	+	DHRS7B	8.01689226234975
chr17	21284710	21284711	+	MAP2K3	30.0171249
chr17	27631220	27631221	+	LGALS9	18.18575675
chr17	28319201	28319202	+	TMEM97	19.0064155
chr17	28357523	28357524	-	POLDIP2	58.451075
chr17	28571505	28571506	-	PIGS	21.7844506625
chr17	28744024	28744025	+	TRAF4	110.46597635
chr17	28855015	28855016	+	ERAL1	43.64316195
chr17	29589647	29589648	-	GIT1	47.0369242002063
chr17	29761425	29761426	-	SSH2	54.213604375
chr17	29930179	29930180	-	SSH2	54.213604375
chr17	30291943	30291944	-	BLMH	86.49017615
chr17	30477422	30477423	+	GOSR1	38.119581
chr17	31321690	31321691	-	EVI2A	14.141155
chr17	31859248	31859249	-	COPRS	32.5645163
chr17	34980553	34980554	+	LIG3	24.46950245
chr17	35089277	35089278	-	RFFL	4.71267355
chr17	35119815	35119816	-	RAD51D	14.20140615
chr17	36535019	36535020	+	PIGW	12.983435
chr17	36601594	36601595	+	MRM1	11.9282443
chr17	37489892	37489893	+	DUSP14	13.3712385
chr17	38297159	38297160	+	MRPL45	39.018465
chr17	38419274	38419275	+	ARHGAP23	7.39698835
chr17	38705272	38705273	+	MLLT6	57.747868
chr17	38730340	38730341	+	CISD3	12.451795
chr17	38752760	38752761	+	PSMB3	162.8284505
chr17	38799527	38799528	-	PIP4K2B	23.95643
chr17	39197668	39197669	-	CACNB1	15.45104795
chr17	39637143	39637144	+	STARD3	27.1208160001801
chr17	39777971	39777972	-	IKZF3	47.73213195
chr17	39792993	39792994	-	IKZF3	47.73213195
chr17	39864175	39864176	-	IKZF3	47.73213195
chr17	41966818	41966819	+	CNP	17.4815496
chr17	42562150	42562151	+	COASY	57.02019345
chr17	42567101	42567102	+	MLX	28.2554867
chr17	42609682	42609683	+	TUBG1	40.05212216
chr17	42676993	42676994	-	PLEKHH3	4.807182173025
chr17	42798703	42798704	-	COA3	23.548406
chr17	44014961	44014962	-	TMEM101	12.9931549
chr17	44218440	44218441	-	UBTF	113.301409003092
chr17	44219672	44219673	-	UBTF	113.301409003092
chr17	44220853	44220854	-	UBTF	113.301409003092
chr17	44345301	44345302	+	GRN	28.1756815
chr17	44708646	44708647	+	DBF4B	18.6356187
chr17	44708871	44708872	+	DBF4B	18.6356187
chr17	44830263	44830264	-	GJC1	8.8074499
chr17	44899405	44899406	-	EFTUD2	77.22369895
chr17	45051609	45051610	-	DCAKD	13.7290101095
chr17	45061013	45061014	-	DCAKD	13.7290101095
chr17	46979252	46979253	-	RPRML	2.89754
chr17	47831522	47831523	-	MRPL10	38.04420295
chr17	48048362	48048363	+	NFE2L1	54.0113056506826
chr17	48048781	48048782	+	NFE2L1	54.0113056506826
chr17	48892793	48892794	+	ATP5MC1	303.9001618
chr17	48944810	48944811	-	SNF8	104.743089
chr17	49210573	49210574	-	GNGT2	3.0058599
chr17	49210710	49210711	+	ABI3	6.8420959
chr17	49678096	49678097	-	SPOP	19.61581575
chr17	49707941	49707942	-	SLC35B1	35.1169824
chr17	50373183	50373184	-	MRPL27	53.7580705
chr17	50397520	50397521	-	LRRC59	58.622979
chr17	50426217	50426218	+	ACSF2	7.6629285
chr17	50478830	50478831	+	RSAD1	28.100722
chr17	56914047	56914048	-	TRIM25	39.3672206
chr17	57085277	57085278	+	AKAP1	36.56408565
chr17	58007245	58007246	-	SRSF1	289.5616455
chr17	59893120	59893121	+	RPS6KB1	22.3852458
chr17	62478840	62478841	+	TLK2	22.74290905
chr17	62479261	62479262	+	TLK2	22.74290905
chr17	63550476	63550477	+	DCAF7	48.5757768674695
chr17	63600894	63600895	+	TACO1	20.99992
chr17	63622416	63622417	+	MAP3K3	12.8773219205
chr17	63827079	63827080	-	FTSJ3	56.77113695
chr17	63932322	63932323	-	CD79B	211.857575
chr17	64020623	64020624	-	ICAM2	17.7519595
chr17	65056739	65056740	-	GNA13	42.812655
chr17	66302612	66302613	+	PRKCA	11.557889
chr17	67377306	67377307	+	PITPNC1	5.9771992
chr17	67993571	67993572	-	C17orf58	12.50284
chr17	68291126	68291127	-	SLC16A6	8.0813395
chr17	68457495	68457496	-	WIPI1	7.17314705
chr17	73092687	73092688	-	SLC39A11	6.42438895
chr17	74776498	74776499	+	TMEM104	5.03332115
chr17	74873004	74873005	-	FDXR	7.05901489
chr17	75109969	75109970	+	ARMC7	7.1954295
chr17	75131760	75131761	-	NT5C	33.74027925
chr17	75271168	75271169	-	MIF4GD	7.6588107
chr17	75289397	75289398	-	SLC25A19	49.90941
chr17	75405669	75405670	-	GRB2	100.21889295
chr17	75516527	75516528	+	TSEN54	20.835681965656
chr17	75667361	75667362	+	SAP30BP	53.8310693143325
chr17	75765146	75765147	-	GALK1	7.5806759
chr17	75896950	75896951	-	TRIM65	18.42013825
chr17	77373336	77373337	+	SEPTIN9	222.0866841
chr17	77451368	77451369	+	SEPTIN9	222.0866841
chr17	77453820	77453821	+	SEPTIN9	222.0866841
chr17	77454022	77454023	+	SEPTIN9	222.0866841
chr17	78130775	78130776	+	TMC8	60.5947565
chr17	78168580	78168581	+	SYNGR2	94.51390925
chr17	78187051	78187052	-	TK1	90.7118985
chr17	79009766	79009767	-	CANT1	17.42615975
chr17	79778157	79778158	+	CBX2	5.8571405
chr17	79797077	79797078	-	CBX8	6.777115
chr17	79836687	79836688	-	CBX4	29.2130119
chr17	79839439	79839440	-	CBX4	29.2130119
chr17	80147127	80147128	-	EIF4A3	151.9512945
chr17	80991874	80991875	+	CHMP6	9.208197
chr17	81295298	81295299	-	SLC38A10	17.4195174
chr17	81512798	81512799	-	ACTG1	871.307077045536
chr17	81552352	81552353	-	FAAP100	11.4345222
chr17	81666604	81666605	-	OXLD1	22.35559365
chr17	81666745	81666746	+	CCDC137	30.3332812
chr17	81703476	81703477	+	MRPL12	92.87505
chr17	81833276	81833277	-	MCRIP1	16.98980265
chr17	81860534	81860535	-	P4HB	108.42937422154
chr17	81891573	81891574	-	ALYREF	234.284675
chr17	81911398	81911399	-	PCYT2	23.9222343001126
chr17	81937297	81937298	-	PYCR1	80.78296545
chr17	82022877	82022878	-	CENPX	61.1518133
chr17	82023304	82023305	+	LRRC45	15.805359
chr17	82418585	82418586	-	OGFOD3	6.8061533
chr17	82716738	82716739	+	FN3KRP	25.271313
chr18	657684	657685	+	TYMS	131.250041
chr18	2571247	2571248	-	METTL4	9.425782
chr18	2571454	2571455	-	METTL4	9.425782
chr18	3247820	3247821	+	MYL12A	76.2212701
chr18	9334799	9334800	+	TWSG1	5.6259055
chr18	9475515	9475516	+	RALBP1	29.323364
chr18	12377226	12377227	-	AFG3L2	54.9997367
chr18	12407942	12407943	+	PRELID3A	16.0757905
chr18	12419877	12419878	+	PRELID3A	16.0757905
chr18	12884207	12884208	-	PTPN2	30.1365699
chr18	12948030	12948031	+	SEH1L	57.2013753
chr18	13726557	13726558	-	FAM210A	16.44844895
chr18	21612332	21612333	+	SNRPD1	85.15382995
chr18	21703288	21703289	-	ABHD3	61.0463035
chr18	21703854	21703855	-	ABHD3	61.0463035
chr18	21704770	21704771	-	ABHD3	61.0463035
chr18	25352169	25352170	-	ZNF521	2.99390055
chr18	32770590	32770591	-	KLHL14	4.1637105
chr18	34977044	34977045	+	MAPRE2	27.03300805
chr18	35041410	35041411	+	MAPRE2	27.03300805
chr18	35497925	35497926	-	INO80C	19.57768835
chr18	46104350	46104351	+	HAUS1	39.85754685
chr18	46917453	46917454	-	PIAS2	26.99750815
chr18	47896686	47896687	-	SMAD2	76.92723
chr18	47930530	47930531	-	SMAD2	76.92723
chr18	47930879	47930880	-	SMAD2	76.92723
chr18	47931121	47931122	-	SMAD2	76.92723
chr18	50287691	50287692	-	CXXC1	98.8554775
chr18	50288314	50288315	-	CXXC1	98.8554775
chr18	50375045	50375046	+	SKA1	34.372759
chr18	55321813	55321814	-	TCF4	47.2318784494253
chr18	55422230	55422231	-	TCF4	47.2318784494253
chr18	55588191	55588192	-	TCF4	47.2318784494253
chr18	55588495	55588496	-	TCF4	47.2318784494253
chr18	55589845	55589846	-	TCF4	47.2318784494253
chr18	57586701	57586702	-	FECH	29.91923525
chr18	59359253	59359254	-	LMAN1	36.099175
chr18	62187023	62187024	-	PIGN	10.3298269469496
chr18	62715462	62715463	+	PHLPP1	8.7035263
chr18	63367241	63367242	-	KDSR	16.1125203524184
chr18	68715068	68715069	-	TMX3	69.851388
chr18	74291934	74291935	-	CYB5A	117.66492885
chr18	74496376	74496377	+	CNDP2	197.1478448
chr18	74499364	74499365	+	CNDP2	197.1478448
chr18	74499891	74499892	+	CNDP2	197.1478448
chr18	75210834	75210835	+	TSHZ1	7.48667475
chr18	77132782	77132783	-	MBP	16.8756252
chr18	79395929	79395930	+	NFATC1	65.5531965
chr18	79400328	79400329	+	NFATC1	65.5531965
chr18	79410933	79410934	+	NFATC1	65.5531965
chr18	79679824	79679825	+	CTDP1	18.5010913
chr18	79988307	79988308	-	TXNL4A	189.1250235
chr18	79988562	79988563	-	TXNL4A	189.1250235
chr18	80034457	80034458	+	RBFA	29.079665
chr19	507496	507497	+	TPGS1	11.951365
chr19	571521	571522	+	BSG	189.11549735
chr19	572595	572596	+	BSG	189.11549735
chr19	663191	663192	-	RNF126	65.477815
chr19	797414	797415	+	PTBP1	181.1534515
chr19	984344	984345	+	WDR18	42.23253675
chr19	1275541	1275542	+	FAM174C	50.1355315
chr19	1354987	1354988	+	PWWP3A	20.2217044
chr19	1407589	1407590	+	DAZAP1	141.03748
chr19	1417498	1417499	+	DAZAP1	141.03748
chr19	1479214	1479215	-	C19orf25	18.9886155
chr19	1592750	1592751	-	MBD3	76.0825762
chr19	1650670	1650671	-	TCF3	343.4388425
chr19	1651357	1651358	-	TCF3	343.4388425
chr19	1652147	1652148	-	TCF3	343.4388425
chr19	1652614	1652615	-	TCF3	343.4388425
chr19	1905387	1905388	+	SCAMP4	20.2816184
chr19	1941184	1941185	+	CSNK1G2	36.949857
chr19	2015713	2015714	-	BTBD2	18.9070054
chr19	2163935	2163936	+	DOT1L	22.4199745
chr19	2164158	2164159	+	DOT1L	22.4199745
chr19	2236277	2236278	-	PLEKHJ1	69.20303
chr19	2328585	2328586	-	LSM7	162.559845
chr19	2427552	2427553	-	TIMM13	72.96635
chr19	2456953	2456954	-	LMNB2	51.32793195
chr19	2702692	2702693	-	GNG7	1.4602248
chr19	2740016	2740017	-	SLC39A3	16.816877
chr19	3178771	3178772	+	S1PR4	4.7188486
chr19	3185940	3185941	+	NCLN	32.26129375
chr19	3500673	3500674	-	DOHH	12.73371
chr19	3557583	3557584	-	MFSD12	36.3414115
chr19	3626789	3626790	-	CACTIN	17.673606393
chr19	3762681	3762682	+	MRPL54	71.01769
chr19	3971112	3971113	-	DAPK3	34.264142
chr19	3985462	3985463	-	EEF2	1700.225699
chr19	4472266	4472267	+	HDGFL2	20.7382914
chr19	4670341	4670342	-	MYDGF	38.286336
chr19	4791733	4791734	+	FEM1A	9.434595
chr19	4909500	4909501	+	UHRF1	37.05413295
chr19	4910173	4910174	+	UHRF1	37.05413295
chr19	5680515	5680516	-	MICOS13	49.49555
chr19	5719887	5719888	-	LONP1	87.9039645518
chr19	5720145	5720146	-	LONP1	87.9039645518
chr19	5903755	5903756	-	NDUFA11	155.1417095
chr19	6279954	6279955	-	MLLT1	19.8367045
chr19	6361548	6361549	+	CLPP	57.94841089041
chr19	6424810	6424811	-	KHSRP	270.4083211
chr19	6459791	6459792	-	SLC25A23	37.73891005
chr19	6531025	6531026	+	TNFSF9	14.10945
chr19	6591149	6591150	-	CD70	84.991945
chr19	6772725	6772726	+	VAV1	33.32226355
chr19	7294307	7294308	-	INSR	4.3805748
chr19	7629792	7629793	+	PET100	49.5268525
chr19	8005631	8005632	-	ELAVL1	63.7757093
chr19	8209370	8209371	+	CERS4	30.21161635
chr19	8209636	8209637	+	CERS4	30.21161635
chr19	8308351	8308352	-	CD320	61.5053165
chr19	9818818	9818819	-	FBXL12	16.7004996
chr19	9819078	9819079	-	FBXL12	16.7004996
chr19	10252004	10252005	+	MRPL4	168.5520095
chr19	10252213	10252214	+	MRPL4	168.5520095
chr19	10333528	10333529	-	RAVER1	40.55081775
chr19	10502714	10502715	-	KEAP1	47.859074
chr19	10503355	10503356	-	KEAP1	47.859074
chr19	10602454	10602455	+	SLC44A2	18.85984105
chr19	10836209	10836210	-	TMED1	8.148471
chr19	10871583	10871584	+	CARM1	53.5521307
chr19	11155781	11155782	-	SPC24	26.0307822
chr19	11339656	11339657	-	RAB3D	2.949655
chr19	11529133	11529134	-	ECSIT	53.01255855
chr19	12666741	12666742	-	MAN2B1	40.0456985
chr19	12669410	12669411	-	WDR83OS	58.261375
chr19	12734681	12734682	-	TRIR	186.87789965
chr19	12806583	12806584	+	RNASEH2A	39.96001095
chr19	12881473	12881474	-	DNASE2	11.5064
chr19	12891179	12891180	+	GCDH	18.18109603215
chr19	12938608	12938609	+	CALR	292.605636
chr19	12945861	12945862	+	RAD23A	116.8143462
chr19	12957222	12957223	-	GADD45GIP1	40.77055
chr19	13116851	13116852	+	NACC1	22.9279345
chr19	13150284	13150285	-	STX10	39.51737895
chr19	14031760	14031761	+	IL27RA	5.36113
chr19	14090463	14090464	-	SAMD1	78.942996
chr19	14090741	14090742	-	SAMD1	78.942996
chr19	14136581	14136582	-	ASF1B	33.7324022
chr19	14518396	14518397	-	DNAJB1	38.2094745
chr19	14529266	14529267	-	DNAJB1	38.2094745
chr19	16111887	16111888	+	RAB8A	54.1894225
chr19	16661184	16661185	+	TMEM38A	19.193465
chr19	17075434	17075435	-	HAUS8	18.3555025
chr19	17075776	17075777	+	MYO9B	26.4770165
chr19	17281900	17281901	+	ANKLE1	46.26697
chr19	17405844	17405845	+	MVB12A	18.45896355
chr19	17406068	17406069	+	MVB12A	18.45896355
chr19	17420063	17420064	+	MVB12A	18.45896355
chr19	17555671	17555672	+	COLGALT1	33.9817235
chr19	18153205	18153206	+	PIK3R2	19.62853595
chr19	18193267	18193268	+	MPV17L2	19.34478
chr19	18419397	18419398	+	SSBP4	109.54641447
chr19	18419613	18419614	+	SSBP4	109.54641447
chr19	18831958	18831959	+	UPF1	57.2305955
chr19	19063993	19063994	+	SLC25A42	10.3875595
chr19	19138477	19138478	-	TMEM161A	24.30087495
chr19	19385800	19385801	+	GATAD2A	41.40659685
chr19	19405786	19405787	+	GATAD2A	41.40659685
chr19	19628219	19628220	-	LPAR2	16.0863548
chr19	29213150	29213151	-	UQCRFS1	52.48785
chr19	29606296	29606297	+	POP4	43.591994
chr19	29811990	29811991	+	CCNE1	12.9801415189271
chr19	29942238	29942239	+	URI1	58.77999395
chr19	29942502	29942503	+	URI1	58.77999395
chr19	32581189	32581190	+	PDCD5	210.7233435
chr19	32675165	32675166	-	ANKRD27	18.04170966
chr19	32691855	32691856	+	NUDT19	12.332
chr19	33373729	33373730	+	CEBPG	17.933325
chr19	33521790	33521791	-	PEPD	7.27478029
chr19	35000322	35000323	+	GRAMD1A	43.304304
chr19	35248753	35248754	+	LSR	18.081226372
chr19	35329186	35329187	+	CD22	70.492803403493
chr19	35742452	35742453	-	IGFLR1	3.1128843
chr19	35995189	35995190	+	SDHAF1	17.749
chr19	37907262	37907263	+	SIPA1L3	14.3870445
chr19	38647686	38647687	+	ACTN4	58.3347341208635
chr19	38849332	38849333	-	HNRNPL	308.31386
chr19	38849939	38849940	-	HNRNPL	308.31386
chr19	38852336	38852337	-	HNRNPL	308.31386
chr19	38930943	38930944	+	MRPS12	53.3176555
chr19	39125793	39125794	+	PAK4	10.5761081
chr19	39540160	39540161	-	EID2	14.301
chr19	39846378	39846379	-	FBL	247.019899
chr19	40285336	40285337	-	AKT2	68.9050576
chr19	40348389	40348390	-	C19orf47	8.8413413
chr19	40778246	40778247	+	RAB4B	22.29941055
chr19	41353055	41353056	-	TGFB1	44.6026582
chr19	41353615	41353616	-	TGFB1	44.6026582
chr19	41353921	41353922	-	TGFB1	44.6026582
chr19	41994092	41994093	-	ATP1A3	27.19950795
chr19	42397158	42397159	+	LIPE	9.1668617
chr19	42423603	42423604	-	LIPE	9.1668617
chr19	43596585	43596586	+	ZNF576	6.8684227
chr19	44891262	44891263	+	TOMM40	110.66925
chr19	45178222	45178223	-	TRAPPC6A	12.030538
chr19	45584801	45584802	-	OPA3	6.251214
chr19	45639396	45639397	-	EML2	35.3201849
chr19	45642278	45642279	-	EML2	35.3201849
chr19	45691940	45691941	-	SNRPD2	193.2226037
chr19	45692239	45692240	-	SNRPD2	193.2226037
chr19	45692672	45692673	+	QPCTL	12.8488226
chr19	45730895	45730896	-	FBXO46	11.107076
chr19	45886138	45886139	-	IRF2BP1	16.2403
chr19	45886138	45886139	-	IRF2BP1	16.2403
chr19	45902612	45902613	-	MYPOP	10.038145
chr19	46784813	46784814	-	SLC1A5	54.0228171
chr19	46788593	46788594	-	SLC1A5	54.0228171
chr19	46861004	46861005	+	ARHGAP35	6.50569005
chr19	47048623	47048624	-	TMEM160	45.9133
chr19	48170691	48170692	+	ZSWIM9	5.04695
chr19	48445982	48445983	+	GRWD1	29.497975
chr19	48637364	48637365	-	DBP	3.567589
chr19	48954893	48954894	+	BAX	32.607272
chr19	48993532	48993533	+	RUVBL2	115.04685725
chr19	48993897	48993898	+	RUVBL2	115.04685725
chr19	49677270	49677271	+	PRMT1	219.88508785
chr19	49924373	49924374	-	NUP62	41.4330635
chr19	49924811	49924812	-	NUP62	41.4330635
chr19	49929084	49929085	-	NUP62	41.4330635
chr19	49929204	49929205	+	ATF5	474.735225
chr19	49929437	49929438	-	NUP62	41.4330635
chr19	49930873	49930874	+	ATF5	474.735225
chr19	50344766	50344767	-	NAPSB	31.255348
chr19	50384345	50384346	+	POLD1	64.0029409
chr19	51108402	51108403	-	CTU1	6.872025
chr19	51108402	51108403	-	CTU1	6.872025
chr19	51417665	51417666	-	SIGLEC10	9.03999545
chr19	54115770	54115771	+	PRPF31	63.42200285
chr19	55063131	55063132	-	RDH13	22.3380424
chr19	55384291	55384292	-	TMEM238	7.19448
chr19	55407615	55407616	-	UBE2S	145.55929
chr19	55461638	55461639	-	ISOC2	49.5466175
chr19	55485187	55485188	+	NAT14	15.4632955
chr19	56121294	56121295	-	ZNF787	24.391134
chr19	56314858	56314859	-	ZSCAN5A	9.12739755
chr19	56595301	56595302	+	ZNF71	2.861176
chr19	58467078	58467079	+	ZNF324	2.6810295
chr2	3377839	3377840	-	EIPR1	31.9775074
chr2	3519530	3519531	-	ADI1	43.821529
chr2	8682055	8682056	+	ID2	57.0645945
chr2	9474561	9474562	+	IAH1	10.6202014
chr2	9630481	9630482	-	YWHAQ	174.1863
chr2	9630969	9630970	-	YWHAQ	174.1863
chr2	10812784	10812785	-	PDIA6	84.57956885
chr2	17753809	17753810	-	SMC6	15.42738215
chr2	18560641	18560642	-	RDH14	8.403073
chr2	20651089	20651090	-	HS1BP3	4.37767645
chr2	20823083	20823084	-	LDAH	14.099552
chr2	23927277	23927278	+	UBXN2A	7.036111
chr2	23940462	23940463	+	UBXN2A	7.036111
chr2	24076351	24076352	-	SF3B6	108.52465
chr2	26346148	26346149	+	SELENOI	25.751964
chr2	26764288	26764289	+	SLC35F6	3.8216405
chr2	27032970	27032971	+	TMEM214	19.3596035
chr2	27212359	27212360	+	ATRAID	28.53036
chr2	27409581	27409582	-	PPM1G	71.0008895
chr2	27771722	27771723	+	MRPL33	80.8471925
chr2	28870292	28870293	-	TRMT61B	8.298365
chr2	30447270	30447271	+	LCLAT1	7.82317415
chr2	32165863	32165864	+	SLC30A6	4.57625485
chr2	32916251	32916252	+	LTBP1	12.65358275
chr2	32916479	32916480	+	LTBP1	12.65358275
chr2	32946952	32946953	+	LTBP1	12.65358275
chr2	33476252	33476253	+	RASGRP3	10.53707315
chr2	33476648	33476649	+	RASGRP3	10.53707315
chr2	37324403	37324404	-	PRKD3	11.12931738
chr2	37324784	37324785	-	PRKD3	11.12931738
chr2	38377267	38377268	-	ATL2	28.569477595
chr2	38778209	38778210	+	GEMIN6	4.0443475
chr2	42169374	42169375	+	EML4	4.5157244
chr2	43226605	43226606	-	ZFP36L2	29.49815
chr2	53767830	53767831	+	CHAC2	15.43855
chr2	54723711	54723712	+	EML6	11.18773395
chr2	55419838	55419839	-	CCDC88A	68.3996388197934
chr2	61905673	61905674	+	COMMD1	11.4954537
chr2	62196124	62196125	+	B3GNT2	8.902315
chr2	62705712	62705713	+	EHBP1	10.8876711
chr2	64096312	64096313	-	PELI1	18.2742215
chr2	64144182	64144183	-	PELI1	18.2742215
chr2	64144419	64144420	-	PELI1	18.2742215
chr2	64989398	64989399	+	SLC1A4	10.2314045
chr2	65056445	65056446	+	CEP68	5.09386302935766
chr2	65227830	65227831	+	ACTR2	163.507235
chr2	68157859	68157860	+	PNO1	29.5493915
chr2	68365281	68365282	+	PLEK	21.34701
